# C2H6 cross sections
# From the Leiden database for photodissociation and photoionization of astrophysically relevant molecules, http://home.strw.leidenuniv.nl/~ewine/photo/
# File last modified by Alan Heays 2017-03-01
# references: kameta1996 10.1016/0368-2048(96)02879-4, chen2004 10.1016/S0022-4073(03)00225-5,
# photoabsorption   -- Photoabsorption cross section (cm2)
# photodissociation -- Photodissociation cross section (cm2)
# photoionisation   -- Photoionisation cross section (cm2)
# wavelength   photoabsorption photodissociation   photoionisation
 120.6640000       2.36429e-17       2.36429e-17       0.00000e+00
 120.7470000       2.36429e-17       2.36429e-17       0.00000e+00
 120.8570000       2.31420e-17       2.31420e-17       0.00000e+00
 120.9680000       2.28929e-17       2.28929e-17       0.00000e+00
 121.0780000       2.26464e-17       2.26464e-17       0.00000e+00
 121.1890000       2.26464e-17       2.26464e-17       0.00000e+00
 121.3000000       2.26412e-17       2.26412e-17       0.00000e+00
 121.4100000       2.26412e-17       2.26412e-17       0.00000e+00
 121.5210000       2.26412e-17       2.26412e-17       0.00000e+00
 121.6310000       2.26412e-17       2.26412e-17       0.00000e+00
 121.7140000       2.31313e-17       2.31313e-17       0.00000e+00
 121.8250000       2.31313e-17       2.31313e-17       0.00000e+00
 121.9080000       2.33830e-17       2.33830e-17       0.00000e+00
 122.0180000       2.36320e-17       2.36320e-17       0.00000e+00
 122.1290000       2.36320e-17       2.36320e-17       0.00000e+00
 122.2400000       2.41435e-17       2.41435e-17       0.00000e+00
 122.3230000       2.38836e-17       2.38836e-17       0.00000e+00
 122.4330000       2.36320e-17       2.36320e-17       0.00000e+00
 122.5440000       2.36265e-17       2.36265e-17       0.00000e+00
 122.6540000       2.33722e-17       2.33722e-17       0.00000e+00
 122.7650000       2.28770e-17       2.28770e-17       0.00000e+00
 122.8480000       2.26308e-17       2.26308e-17       0.00000e+00
 122.9590000       2.28770e-17       2.28770e-17       0.00000e+00
 123.0690000       2.28718e-17       2.28718e-17       0.00000e+00
 123.1520000       2.26256e-17       2.26256e-17       0.00000e+00
 123.2630000       2.28718e-17       2.28718e-17       0.00000e+00
 123.3460000       2.28718e-17       2.28718e-17       0.00000e+00
 123.4560000       2.33668e-17       2.33668e-17       0.00000e+00
 123.5390000       2.36211e-17       2.36211e-17       0.00000e+00
 123.6500000       2.38726e-17       2.38726e-17       0.00000e+00
 123.7600000       2.38726e-17       2.38726e-17       0.00000e+00
 123.8710000       2.41324e-17       2.41324e-17       0.00000e+00
 123.9820000       2.41324e-17       2.41324e-17       0.00000e+00
 124.0650000       2.38726e-17       2.38726e-17       0.00000e+00
 124.1750000       2.36157e-17       2.36157e-17       0.00000e+00
 124.2580000       2.31100e-17       2.31100e-17       0.00000e+00
 124.3690000       2.28613e-17       2.28613e-17       0.00000e+00
 124.4790000       2.26152e-17       2.26152e-17       0.00000e+00
 124.5620000       2.21360e-17       2.21360e-17       0.00000e+00
 124.6730000       2.18978e-17       2.18978e-17       0.00000e+00
 124.7830000       2.21309e-17       2.21309e-17       0.00000e+00
 124.8940000       2.21309e-17       2.21309e-17       0.00000e+00
 124.9770000       2.21309e-17       2.21309e-17       0.00000e+00
 125.0880000       2.26100e-17       2.26100e-17       0.00000e+00
 125.1980000       2.28560e-17       2.28560e-17       0.00000e+00
 125.2810000       2.31047e-17       2.31047e-17       0.00000e+00
 125.3640000       2.38616e-17       2.38616e-17       0.00000e+00
 125.4750000       2.43781e-17       2.43781e-17       0.00000e+00
 125.5850000       2.46434e-17       2.46434e-17       0.00000e+00
 125.6680000       2.49058e-17       2.49058e-17       0.00000e+00
 125.7790000       2.49058e-17       2.49058e-17       0.00000e+00
 125.8890000       2.46377e-17       2.46377e-17       0.00000e+00
 125.9720000       2.41102e-17       2.41102e-17       0.00000e+00
 126.0830000       2.41102e-17       2.41102e-17       0.00000e+00
 126.1660000       2.35993e-17       2.35993e-17       0.00000e+00
